Tweet id,Contenido,Fecha,Categoria,Autor username,Autor displayname,Autor location,Link,Likes,Respuestas,Retweets,Hashtags,Mentioned users,Topico
1703104970021621837,"Inter vs. Milan desde que llegó Lautaro Martinez al Nerazzurri:

- 12 victorias, 2 empates y 3 derrotas.

- 8 goles y 2 asistencias para Lautaro.

- Le metió goles en Serie A, Champions League, Copa Italia y Supercopa (único jugador en marcar en las 4 competiciones).

Paternidad. https://t.co/60nC3qsUBi",2023-09-16 17:54:01+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1703104970021621837,5944,101,357,[],[],Boca
1703073763774902691,"Ah, mamita querida. Toda la ilusión que se podía llegar a tener por esta temporada del Manchester United se esfumó antes de llegar a octubre. Debe ser récord. 

Se aproxima el peor fin de semana futbolístico en mucho tiempo. En estos momentos dependo del Inter-Milan. Lauta...",2023-09-16 15:50:01+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1703073763774902691,9804,240,165,[],[],Boca
1702861351855530049,"Che, hablando del Changuito, que ví a varios matándolo... ¿Tan mal lo vieron hoy? Es cierto que en la pelota parada estuvo muy flojo, pero le metió dos pases claves a Cavani (algo que tanto criticamos que no se hace) y jugó únicamente 30 minutos. Lo he visto peor en otros partidos, pero jamás leí tantas criticas como hoy.",2023-09-16 01:45:58+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702861351855530049,3550,248,67,[],[],Boca
1702832989598593088,"Se viene días de muchísimas dudas e inseguridades. Ya estamos jugados, Palmeiras está a la vuelta de la esquina. Hay plantel para ser mucho más determinantes. Aprovechar los tres partidos seguidos que se vienen de local post. Central Cordoba (Lanus-Palmeiras-River). Otra no hay.",2023-09-15 23:53:16+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702832989598593088,2935,103,92,[],[],Boca
1722234765498286189,"¡Disfrutá de Astronaut!
De los Slots más apasionantes que pueden existir, un viaje por el universo. Estrategia y pasión en un solo juego.",2023-11-08 12:49:00+00:00,Tweet,CodereArgentina,Codere Argentina,Argentina,https://twitter.com/CodereArgentina/status/1722234765498286189,79,3,2,[],[],Boca
1702831538058957252,"Esta derrota deja muchísimas dudas y casi ninguna certeza. Boca puso lo mejor que tiene de arranque (hace tiempo no pasaba en un partido del campeonato local) y no pudo ni empatar. Tuvo jugadas claras pero sufrió muchísimo en lo defensivo. Muchísimo, eh. Preocupante.",2023-09-15 23:47:30+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702831538058957252,5129,222,138,[],[],Boca
1702830838142935312,"Una victoria en los últimos nueve partidos y tres derrotas consecutivas en la Copa de la Liga. Es paradójico, pero Almiron sacó mejores resultados con un plantel mucho más corto. Llegaron los refuerzos y volvieron los lesionados, y Boca sigue sin poder ganar en 90.",2023-09-15 23:44:43+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702830838142935312,3214,116,98,[],[],Boca
1702813231083847969,"Qué triste el final del 1T. Todo lo bueno que se hizo al principio del partido con las ocasiones clarísimas que no supimos aprovechar se tiró por la borda en los últimos minutos. Tres jugadas claras de DyJ: una en el palo, otra en la línea y la última que finalmente fue gol.",2023-09-15 22:34:45+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702813231083847969,3644,168,81,[],[],Boca
1702800579158823192,"Muy clave el partido que se viene ahora. Son todos titulares de Boca (sacando al arquero), frente a un equipo que propone mucho y en su cancha.

Me animo a decir que el equipo que paró Almiron será el 11 que jugará con Palmeiras en la ida.

Veremos qué tan a la altura estan. Necesaria prueba.",2023-09-15 21:44:29+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702800579158823192,4268,121,31,[],[],Boca
1702094408265388034,Gimnasia de La Plata llenó la cancha un miércoles a las 18hs y le remontó un partido clave a Velez por la lucha de la permanencia. Su 1er victoria en el campeonato. En esta Copa de la Liga  será mucho más llamativo la lucha por el descenso que por el campeonato.,2023-09-13 22:58:24+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1702094408265388034,6111,122,246,[],[],Boca
1701715117304373413,"Cuánto presente y futuro hay en esta Selección Argentina. El post. Messi será duro, pero hay material de sobra para seguir ganando.",2023-09-12 21:51:14+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701715117304373413,15816,103,578,[],[],Boca
1726590183506588056,"In the last 3+ years, we have built:

• Crypto's First Antivirus

• Web3 SuperApp &amp; SocialFi

• REKT &amp; Audit Databases

• Leading API

The irony?

We have just launched a product we are x10 more proud of.",2023-11-20 13:15:52+00:00,Tweet,DeFi,De.Fi 2.0,De.Fi,https://twitter.com/DeFi/status/1726590183506588056,76,0,5,[],[],Boca
1727275126259908881,"USD ARS en vivo en mercado paralelo con análisis técnico 

Live USD ARS exchange rate in parallel market with technical analysis

USD ARS 🇦🇷",2023-11-22 10:37:35+00:00,Tweet,parallelrate,Parallelrate.org,🌎 ,https://twitter.com/parallelrate/status/1727275126259908881,167,0,19,[],[],Boca
1026177630809337857,"Para mi que la persona que sea hincha de Boca y no ame a Juan Roman Riquelme, debería tener pena de muerte.",2018-08-05 18:46:27+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1026177630809337857,31881,772,1876,[],[],Boca
1701712932206248412,"Te la toco de primera
Vos si querés la agarras
Cada jugada que sueño se hace realidad
O pareciera, algo casual
Aunque pongas la barrera
Yo te la mando a guardar
Toda la vida es un baile y te pueden bailar
Aunque no quieras, lo verás
En una cancha o en un bar",2023-09-12 21:42:33+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701712932206248412,5520,52,398,[],[],Boca
1701712578433438204,"Che, no es de lloron, si le estamos pegando un baile tremendo, pero es terrible eh. Es terrorífico.",2023-09-12 21:41:09+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701712578433438204,2133,29,47,[],[],Boca
1701691476491616411,"Pero sacá una amarilla, ridículo",2023-09-12 20:17:18+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701691476491616411,5564,42,169,[],[],Boca
1701710740699202046,"Qué jugador tan completo es Julian Alvarez, por favor. Tiene todo. Me animo a decir que no recuerdo ni UN solo partido que haya sido titular y jugado mal/regular con la Selección Argentina. Siempre seis puntos para arriba. 

PD: qué mala leche la del palo, mamita. Era un golazo.",2023-09-12 21:33:51+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701710740699202046,17734,108,640,[],[],Boca
1701702175473508582,"No entiendo porque no podemos disfrutar el gran partido de Argentina frente a Bolivia en La Paz (algo que históricamente siempre costó muchísimo). 

¿Qué necesitan? ¿Que le ganemos a Brasil, Uruguay, Italia, Francia, Holanda y Croacia para que disfrutemos? 

Tampoco la pavada…",2023-09-12 20:59:49+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701702175473508582,27478,192,904,[],[],Boca
1701698027017179550,Qué locura de equipazo tiene la Selección Argentina. Qué privilegio.,2023-09-12 20:43:20+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701698027017179550,16249,98,1525,[],[],Boca
1709147278630703382,"Strategy, RPG, MMO and endless action — see what Hero Wars has to offer 🔥🔥",2023-10-03 10:04:00+00:00,Tweet,HeroWarsWeb,Hero Wars,,https://twitter.com/HeroWarsWeb/status/1709147278630703382,10425,2214,1323,[],[],Boca
1701301179689406580,Feliz aniversario. https://t.co/oKFyN1HcMN,2023-09-11 18:26:24+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701301179689406580,5574,84,125,[],[],Boca
1701004952238428408,"Todo el mundo sabe que el doble 9 no funciona (menos si pones a Merentiel de extremo). 

¿Qué necesidad de seguir haciendo lo mismo? Ni ganando 2-0 con Almagro funciona. 

No sé cuánto más necesita experimentar o probar Jorge Almiron, pero en unas semanas se juega el pasaje a la final de la Libertadores. Basta de boludeces.",2023-09-10 22:49:18+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701004952238428408,6830,207,413,[],[],Boca
1701002623971999967,"Atajó 10 penales de 19 en Boca. Es una animalada esa cifra. Gracias a Romero, Boca es semifinalista de Libertadores y está en 4tos de Copa Argentina.

Cuánto hay por mejorar y por remarcar, pero justo el arquero es incuestionable a esta altura. https://t.co/e50y7wjMfw",2023-09-10 22:40:03+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701002623971999967,11665,148,744,[],[],Boca
1701001968456806739,Jorge Almiron le tiene que hacer un monumento a Sergio Romero.,2023-09-10 22:37:27+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1701001968456806739,13507,212,1329,[],[],Boca
1700993397920821270,No lo puedo creer.,2023-09-10 22:03:23+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700993397920821270,7050,275,249,[],[],Boca
1700983976926830768,Creo que todos los bosteros necesitamos un gol de cierto delantero uruguayo que es el séptimo máximo goleador activo en todo el mundo.,2023-09-10 21:25:57+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700983976926830768,13763,171,340,[],[],Boca
1700983278197670245,"Buen 1T de Boca. Dominio absoluto, manejó los hilos del partido como quiso y se va cómodo al entretiempo. 

Janson se erró un gol hecho y a los minutos asistió para el primero de Bullaude. 

Blondel metió un golazo (una de sus cualidades es la pegada de afuera del área)

Ah, y qué bueno que es Marquitos Rojo a la hora de dar pases de larga distancia, por favor.",2023-09-10 21:23:10+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700983278197670245,4231,57,55,[],[],Boca
1700616645692006883,Yo veo al futuro repetir el pasado. https://t.co/eUpL0pHJol,2023-09-09 21:06:18+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700616645692006883,11346,62,829,[],[],Boca
1700615945167790179,https://t.co/GKzfI46ytF,2023-09-09 21:03:31+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700615945167790179,5879,27,143,[],[],Boca
1700597498979516558,"No fue malo el 1T de Boca frente a AZ. No mereció irse perdiendo, ellos tuvieron una jugada y la cambiaron por gol. Boca, si bien le faltó determinación, leyó bien el partido pero no pudo cerrar su idea. AZ es un equipo con todas las letras. Jabes Saralegui, nuevamente, mostró cosas interesantes.",2023-09-09 19:50:13+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700597498979516558,2459,57,37,[],[],Boca
1700595816681935182,"Mirá el orto que tienen, la con…",2023-09-09 19:43:32+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700595816681935182,5008,57,85,[],[],Boca
1700577737130316043,#FranColapintoaF2 https://t.co/3OyANHcB3M,2023-09-09 18:31:42+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700577737130316043,8661,173,1393,['FranColapintoaF2'],[],Boca
1700428810104012998,"Viendo partidos de la época 2005… me parece que fue su mejor versión. Es impresionante. Hay muchas versiones de Riquelme, imposible quedarse con una, generalmente te terminas quedando con el que más feliz te hizo (en mi caso 2012), pero éste… es increíble. No te cansas jamás de verlo.",2023-09-09 08:39:55+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700428810104012998,3287,99,91,[],[],Boca
1717455663033446806,"🚨 THE DAY HAS COME!  

We are changing crypto FOREVER today.",2023-10-26 08:18:33+00:00,Tweet,DeFi,De.Fi 2.0,De.Fi,https://twitter.com/DeFi/status/1717455663033446806,3217,0,946,[],[],Boca
1026177630809337857,"Para mi que la persona que sea hincha de Boca y no ame a Juan Roman Riquelme, debería tener pena de muerte.",2018-08-05 18:46:27+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1026177630809337857,31881,772,1876,[],[],Boca
1700296301215150496,"Un mediocampista de 25 años que es capitán de la Selección Uruguaya y campeón titular de todo con el REAL MADRID le dicen sobrevalorado.
Mete un golazo cada tres partidos y es polifuncional, encaja en cualquier esquema. No descubro nada, pero qué crack que es Federico Valverde.",2023-09-08 23:53:22+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700296301215150496,26167,307,1741,[],[],Boca
1700295253259886778,"Bueno, lo de Federico Valverde… el de siempre haciendo lo de siempre,",2023-09-08 23:49:12+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700295253259886778,8796,121,351,[],[],Boca
1700287526026592723,"La potencia de Darwin Nuñez es asombrante. La facilidad que tiene para el cambio de ritmo, lo hace en Premier y lo hace en Eliminatorias. Pobres los que creen que verdaderamente es un mal jugador. Es completísimo.",2023-09-08 23:18:30+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1700287526026592723,9935,219,589,[],[],Boca
1699965644614062301,😍😍😍 ovación a CRISTIAN ROMERO 😍😍😍,2023-09-08 01:59:28+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699965644614062301,9968,63,613,[],[],Boca
1699962243113259015,"Ya son 65 los goles que lleva Lionel Messi de tiro libre. El máximo es Juninho Pernambucano con 77. No creo, ¿no?",2023-09-08 01:45:57+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699962243113259015,20950,252,447,[],[],Boca
1699961655805743296,NAAAAAAA JAJAJAJAJAJAJAJAJAJAJA DEJATE DE ROMPER LAS PELOTAS!!!,2023-09-08 01:43:37+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699961655805743296,14703,102,826,[],[],Boca
1724426771515220163,"Strategy, RPG, MMO and endless action — see what Hero Wars has to offer 🔥🔥",2023-11-14 13:59:15+00:00,Tweet,HeroWarsWeb,Hero Wars,,https://twitter.com/HeroWarsWeb/status/1724426771515220163,799,67,23,[],[],Boca
1699957305112945005,Esto lo podría tuitear en todos los partidos que vea de este muchacho.,2023-09-08 01:26:19+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699957305112945005,7939,45,513,[],[],Boca
1532076957181034496,"Nunca me voy a cansar de repetirlo: qué exageradamente bueno es el Cuti Romero. Tenemos defensor para fácil, diez años",2022-06-01 19:09:45+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1532076957181034496,4081,25,284,[],[],Boca
1699949771144806855,"De mayor a menor el 1T de Argentina frente a Ecuador. Arrancó muy bien, manejando los tiempos con la tenencia de la pelota. Ecuador de a poco se fue animando y terminó emparejando las cosas.

En líneas generales no ha sido la gran cosa el 1T de la Selecta.

Veremos qué cambios hace Lionel Scaloni de cara al ST (o durante).",2023-09-08 00:56:23+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699949771144806855,3855,106,35,[],[],Boca
1699948660723773846,"Qué meados que estamos Lautarito, la concha de todo lo sagrado.",2023-09-08 00:51:58+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1699948660723773846,15710,264,728,[],[],Boca
1698488342420111810,"Obviamente hoy hemos perdido por varias cuestiones (y Boca no debe depender de un jugador), pero sin dudas una de ellas es la ausencia de Medina. 

Como se extrañó a Cristian, no hay un futbolista que pueda intentar cumplir su función en el equipo. https://t.co/k8xpF2d7dB",2023-09-04 00:09:11+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698488342420111810,3713,97,95,[],[],Boca
1698487651270029784,"Dura derrota que sirve como un gran llamado de atención. Esperemos que sea la derrota necesaria para entender qué no hacer. De nada sirve perder hoy y seguir cometiendo los mismos errores. Si había que experimentar, era en Copa de la Liga. El 4–2-4 no funciona ni con Tigre de local.",2023-09-04 00:06:27+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698487651270029784,4416,163,109,[],[],Boca
1698462353245806619,"A Boca le urge un 5 que recupere y juegue con la proyección que precisa la jugada, que no se la saque de encima. 

No supimos suplantarlo. https://t.co/hchTX7vl8F",2023-09-03 22:25:55+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698462353245806619,9610,156,259,[],[],Boca
1698460100237685002,"Uno de los peores (sino el peor) 1T de Boca en condición de local desde que asumió Almiron. Planteo inentendible, un 4–2-4 con Campuzano como creador de juego, cuando lo único que hace son pases intrascendentes. Tampoco entiendo el doble 9 con dos extremos. 

A ajustar, Jorge…",2023-09-03 22:16:58+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698460100237685002,8093,274,326,[],[],Boca
1698393003742626096,"Lautaro Martinez, en estado de gracia total. Cada partido que juega, muestra una faceta nueva suya. Arrancó el ST y ya metió un golazo después de casi convertir antes. 

4 goles en 3 fechas, convirtiendo en todos los partidos. 

24 goles en 29 titularidades en este 2023.",2023-09-03 17:50:21+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698393003742626096,6496,216,112,[],[],Boca
1698388280255950884,"Wan-Bissaka, Jonny Evans, Harry Maguire y Diogo Dalot termina siendo la defensa del Manchester United. 

Debe ser el único equipo grande de Europa que tiene peor equipo que la temporada anterior, y eso que era de “transición” la 22/23.",2023-09-03 17:31:35+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698388280255950884,6942,305,234,[],[],Boca
1698364466813890587,Marcus Rashford. La pura verdad.,2023-09-03 15:56:57+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698364466813890587,2659,161,67,[],[],Boca
1698365204378038483,"No terminó de festejar su gol Marcus que ya lo empató Odegaard definiendo completamente solo en el punto penal! 

Qué autodestructivo es por momentos el Manchester.",2023-09-03 15:59:53+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698365204378038483,1192,40,13,[],[],Boca
1698113887684460981,"El gol que acaba de hacer Colon es impresionante, no recuerdo muchos casos así. Despeja el defensor del Globo, le rebota en la cara a Galvan e ingresa de parábola al arquero.

Ruben Botta, en modo Tigre 2012.

Huracan 0 - Colon 1 en 55 minutos.",2023-09-02 23:21:14+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698113887684460981,1355,49,18,[],[],Boca
1698114463725912489,"Gol de Huracan. 1-1. Pongan el partido, muchachos. 

No hay dudas de que en esta Copa de la
Liga, por lo menos en las catorce fechas de las zonas, será más entretenido la pelea del descenso que del campeonato.",2023-09-02 23:23:32+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1698114463725912489,404,8,4,[],[],Boca
1697824660526702881,"Otro día podemos debatirlo mejor (hasta me gustaría hacer un video dedicado a eso), pero el Dibu con tan solo 28 partidos en la Selección Argentina ya tiene fundamentos de sobra para ser TOP 10 máximos ídolos de la Selecta. El ídolo lo elige la gente y pocas veces vi tanta gente representada por un arquero.

Feliz cumpleaños, fenómeno. Gloria eterna a semejante crack. Y lo que falta…",2023-09-02 04:11:57+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697824660526702881,29733,297,1691,[],[],Boca
1725569431621771644,"🚨 Building a crypto project from scratch?

Wrong.

Stop wasting your time and resources.

⚡️ Save 99% of resources by using @DeDotFi API.

Security, Pricing, Balances. Everything. 

API is FREE if you Sign Up Now 👇",2023-11-17 17:39:46+00:00,Tweet,DeFi,De.Fi 2.0,De.Fi,https://twitter.com/DeFi/status/1725569431621771644,117,0,13,[],"[UserRef(id=1323334073453023233, username='DeDotFi', displayname='De.Fi 2.0', _type='snscrape.modules.twitter.UserRef')]",Boca
1026177630809337857,"Para mi que la persona que sea hincha de Boca y no ame a Juan Roman Riquelme, debería tener pena de muerte.",2018-08-05 18:46:27+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1026177630809337857,31881,772,1876,[],[],Boca
1697434903661396261,"Hasta acá llegó la participación de Olimpia en Copa Libertadores.

En mi opinión, estuvieron a la altura: invictos en fase de grupos (4-2-0), dejaron afuera al último campeón (Flamengo) con una remontada histórica y en cuartos enfrentaron a otro equipo brasilero, esta vez Fluminense. Mal sorteo para ellos.

Con la actual diferencia que hay entre Brasil y los demás países (términos económicos y futbolisticos), no hay mucho para reprocharle a Olimpia, por más que haya perdido ambos partidos.",2023-09-01 02:23:12+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697434903661396261,6173,85,254,[],[],Boca
1697295872919248970,"- Grupo complicado para el Manchester United. Se tendrá que hacer muy fuerte en Old Trafford (no pierde hace 31 partidos).

- Real Madrid, Barcelona y Atlético Madrid deberían pasar a Octavos sin problemas.

- El grupo F (PSG, BVB, Milan y Newcastle) es de los mejores grupos que recuerde en toda mi vida siguiendo la UCL.

UCL 2023/24, allá vamos.",2023-08-31 17:10:44+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697295872919248970,5241,97,117,[],[],Boca
1697280743909601392,Tiene un plan. https://t.co/ioCIUCGIXs,2023-08-31 16:10:37+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697280743909601392,22766,83,504,[],[],Boca
1697266441416851837,"Momento clave del partido. Boca incómodo y Racing que iba a apretar el acelerador. 

No podes jugar con esa tranquilidad, hermano. Tenes 21 años. Sos un fenómeno @Medinaccristian. 

https://t.co/fzUCvJhZf3",2023-08-31 15:13:47+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697266441416851837,9315,106,553,[],"[UserRef(id=923953981822586885, username='Medinaccristian', displayname='Cristian Medina', _type='snscrape.modules.twitter.UserRef')]",Boca
1697079429061644419,"Ezequiel Fernandez. Titular indiscutido. Con él y Medina, a la guerra. Abrazo.",2023-08-31 02:50:40+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697079429061644419,22747,220,1728,[],[],Boca
1697078913648742900,"Lo que se sufrió, por favor. Una partido donde ninguno generó muchas jugadas claras pero se vivió con una intensidad pocas veces vista.

Boca Juniors, único equipo argentino en semifinales de América.",2023-08-31 02:48:37+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697078913648742900,21013,194,929,[],[],Boca
1727317308958196026,"🔴#Editorial por @ifidanza | Milei habilitó una negociación con el peronismo que puso en crisis a Macri.
[Nota: https://t.co/BTlXIjiB1e ] https://t.co/BaxwaPZkkT",2023-11-22 13:25:13+00:00,Tweet,LPOArg,La Política Online,"Buenos Aires, Argentina.",https://twitter.com/LPOArg/status/1727317308958196026,184,58,40,['Editorial'],"[UserRef(id=103686885, username='ifidanza', displayname='Ignacio Fidanza', _type='snscrape.modules.twitter.UserRef')]",Boca
1697077968407843171,"Motivo principal por el cual Boca está entre los mejores 4 de América.

Oscar Cordoba dijo que visualizaba penales y que confiaba en el Chiquito. Lo dijo el número 1, así fue.

GRACIAS, CHIQUITO. https://t.co/7Y3KIbjQM8",2023-08-31 02:44:52+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697077968407843171,18330,126,1124,[],[],Boca
1697077475547697661,AGUANTE BOCA LA CONCHA DE SU MADRE,2023-08-31 02:42:55+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1697077475547697661,34658,281,7313,[],[],Boca
1696979311050256544,https://t.co/GoiuTeAlTn,2023-08-30 20:12:50+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1696979311050256544,15914,81,1030,[],[],Boca
1696713720393572736,"Una de las eliminaciones más injustas (si de términos futbolísticos se trata) que recuerde en mi vida.

El planteo de Eduardo Dominguez estuvo más que a la altura. EDLP mereció ganar cómodamente por tres goles de diferencia, pero los SEIS PALOS (4 en el partido, 2 en la tanda) lo deja afuera. 

Una lástima, pero nada para reprochar.",2023-08-30 02:37:29+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1696713720393572736,10244,241,397,[],[],Boca
1696259021978632382,"Lo CRACK que siempre me pareció este chabon, roza lo infravalorado. Cada vez que lo veo jugar pienso lo mismo. Es un fuera de serie, a la altura de los mejores. A veces pasa desapercibido que ganó un Mundial siendo figura… https://t.co/ih7DsDZccR",2023-08-28 20:30:40+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1696259021978632382,6887,150,400,[],[],Boca
1695938282297635263,"Golazo de Independiente. Excelente recorte y definición de Matías Giménez. Venía siendo suplente y entraba faltando poco por Martin Cauteruccio, y la primer medida de Tevez fue ponerlo de arranque y sentar al uruguayo. Le respondió en la cancha.

Independiente 1 - Velez 0 en 53'.",2023-08-27 23:16:10+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1695938282297635263,2212,37,28,[],[],Boca
1695918438286234012,"En fin, no hay más tiempo. No hay más pruebas. El miércoles, el DT de Boca se juega absolutamente todo. El famoso partido bisagra. Ya tuvo pretemporada, mercado de pases y un plantel completo. Si Boca no se mete entre los 4 mejores de América, Almiron será visto muy de reojo… https://t.co/4QykwcXjod",2023-08-27 21:57:18+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1695918438286234012,14329,544,593,[],[],Boca
1695918003110477955,"Si bien este partido “no era importante” y nos jugamos todo el miércoles, como te caga el fin de semana una derrota así, eh. Qué malaria.",2023-08-27 21:55:35+00:00,Tweet,DavooXeneizeJRR,Davoo Xeneize,,https://twitter.com/DavooXeneizeJRR/status/1695918003110477955,7429,135,445,[],[],Boca
